2,116,26,7,45,3,4,163,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,113,7,1,4,5,3,6,52,2,18,11,43,17,263,16,285,25,11,43,
0,5289,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,8,47,2,15,56,23,14,107,635,2,128,382,41,107,4,6,14,42,24,
2,17,5,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,62,76,2,70,49,11,144,27,1,523,70,0,0,0,0,0,0,0,0,
2,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,12,5,869,3,14,245,4,1120,4,258,81,8,82,0,0,0,0,0,0,
2,885,5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,29,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,29,254,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,771,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,250,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,5,14,19,19,19,6338,34,1,1022,436,34,0,0,0,0,0,0,0,0,
1,188,10,6,740,41,6,14,42,24,8,10,325,17,0,0,0,0,0,0,0,
1,12,1,47,4,1008,18,6,2,200,169,68,2,13,11,136,0,0,0,0,0,
1,1,4,15,3,18,13,50,83,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,1,21,26,7,1,15,3,24,84,2,341,2,44,57,134,281,5,54,0,
2,1,4,233,6,14,13,28,1283,0,0,0,0,0,0,0,0,0,0,0,0,
2,114,989,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30,29,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,8,125,4,272,399,1,60,35,88,1,4,70,27,45,37,1,180,45,5,
1,1,21,26,7,1,18,147,3,78,395,6,14,24,50,34,0,0,0,0,0,
1,1,1,1,118,5,510,18,13,50,0,0,0,0,0,0,0,0,0,0,0,
1,9,1,21,1109,1,4,10,3,44,13,126,0,0,0,0,0,0,0,0,0,
0,57,7,1341,158,3,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,95,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12,16,926,64,131,75,5,6072,166,133,19,156,4,6073,55,2718,34,1559,596,6074,
2,33,85,2,33,85,2,346,20,1,118,45,357,4,45,25,185,57,2,0,0,
0,723,90,222,493,90,359,561,1196,187,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,16,1,5,3,135,74,0,0,0,0,0,0,0,0,0,0,0,0,
0,29,7,1,5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,218,19,156,129,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,73,20,284,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,5,15,3,169,77,24,101,2,6,14,60,11,39,54,0,0,0,0,
0,30,29,7,5,87,1,4,1455,6,4388,4,67,74,0,0,0,0,0,0,0,
1,37,12,1,22,15,64,3,404,8,796,757,508,10,10,33,395,25,6,2,342,
1,53,16,22,15,93,18,312,68,13,38,8,49,6,5,54,153,84,4,8,153,
0,30,29,7,5,3,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,29,1,1,1,1,22,198,97,29,7,0,0,0,0,0,0,0,0,0,0,
2,12,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,79,41,11,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,3,87,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,741,3,46,109,11,43,2,175,272,0,0,0,0,0,0,0,0,0,0,0,
1,1,22,22,3,338,42,205,423,63,11,279,18,0,0,0,0,0,0,0,0,
1,1,4,51,4508,6,14,13,11,6,0,0,0,0,0,0,0,0,0,0,0,
0,57,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,610,3,3474,3,1351,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,122,7,3,86,208,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,16,1,21,88,9,64,3,4,0,0,0,0,0,0,0,0,0,0,0,0,
2,5535,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,38,22,15,3,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,32,24,6,812,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,16,1,19,5,1,19,5,1705,156,58,4,15,3,36,32,77,40,40,40,40,
3,37,12,16,759,149,8,62,74,58,6,1259,4,198,97,4,394,283,85,2,5,
1,1,113,7,1,5,84,4,5,905,1182,18,28,107,31,17,0,0,0,0,0,
0,80,7,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,102,5,87,358,27,20,74,0,0,0,0,0,0,0,0,0,0,0,
0,37,2276,12,23,1,128,169,3447,4,97,394,1,96,118,23,132,23,38,33,294,
2,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,48,31,1,19,1,4,3,42,11,6,17,0,0,0,0,0,0,0,0,0,
1,17,22,15,112,16,23,128,169,25,33,77,16,19,5,40,15,98,36,32,6,
0,37,12,1,21,26,7,49,4,380,2,1,25,51,6,52,2,0,0,0,0,
0,3328,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,8,978,5,5,110,1,1,1,3,87,1,580,214,178,1,35,88,14,6,
1,1,46,19,3759,37,12,1,46,624,33,352,595,2,18,13,35,143,119,34,0,
0,53,1,1347,4391,2588,5,370,8,270,2,270,35,88,14,182,291,6,5,0,0,
0,9,278,5922,142,163,2,332,2,1,21,439,0,0,0,0,0,0,0,0,0,
0,95,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,93,18,141,234,2,11,3707,0,0,0,0,0,0,0,0,0,0,0,
0,37,597,597,16,1,96,73,66,58,15,61,7,1,1,10,1041,675,114,853,2820,
3,11,16,24,89,2,15,73,1650,36,24,24,89,15,4519,94,2,0,0,0,0,
0,150,30,29,7,359,524,320,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12,1,21,88,330,1,4,3,22,389,213,144,3538,2,7,32,1,13,139,3539,
2,1,4,3,62,25,19,16,25,19,76,4986,2,63,1,26,2,76,4987,123,38,
1,299,7,1,4,3,33,101,2,18,13,28,45,64,1519,18,13,317,155,83,0,
1,958,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,31,20,30,29,7,10,3,19,52,1187,4545,461,4546,9,4547,207,181,1387,181,6,
1,31,12,30,29,7,62,1,5,1,55,3,1309,25,78,1362,2309,71,4,18,6,
2,150,26,7,5,1462,355,2731,238,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,531,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,64,3,14,138,35,737,279,2,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,19,156,48,149,8,128,169,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,3,44,13,126,83,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,195,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,12,1,5,817,27,1,94,4,22,15,93,34,9,1,72,2,10,45,64,
0,30,29,7,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,543,662,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,46,40,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,8,152,4,430,5304,2,18,25,10,338,34,0,0,0,0,0,0,0,0,
2,31,20,4,3,151,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1169,1169,1169,4644,165,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,12,1,58,3,1,118,20,38,38,5,1455,218,138,129,4,5,64,4,3,
1,1,4,199,18,6,2,275,123,5040,2,700,279,0,0,0,0,0,0,0,0,
2,5085,366,177,10,10,168,40,4,10,1385,2530,2,5086,5087,2316,1385,2764,0,0,0,
0,37,1,10,93,8,5,449,8,247,0,0,0,0,0,0,0,0,0,0,0,
0,1,14,5,5,218,218,63,222,499,2869,0,0,0,0,0,0,0,0,0,0,
0,30,29,15,3,573,16,33,124,94,49,432,380,1,46,105,180,5,3,11,1772,
3,3,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,31,12,16,1,5,3,33,19,354,263,425,19,1317,42,6,14,42,19,1317,24,
2,3877,114,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,31,12,20,1,5,3,18,13,28,13,50,34,0,0,0,0,0,0,0,0,
1,73,1,1,22,65,1,19,1147,1060,117,47,2,15,56,432,267,6,2,695,42,
1,48,40,3,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,31,12,1,21,26,7,16,5,3,69,114,49,25,119,0,0,0,0,0,0,
0,37,12,150,20,27,29,15,87,74,0,0,0,0,0,0,0,0,0,0,0,
1,31,1,5,3,17,249,491,24,50,17,0,0,0,0,0,0,0,0,0,0,
0,57,3,6,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,217,47,4,5,56,389,44,143,198,34,0,0,0,0,0,0,0,0,0,
0,9,1,21,26,7,25,55,1,102,5,5,40,237,324,12,74,0,0,0,0,
2,4044,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,299,15,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4745,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30,29,7,3,79,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,255,179,38,4,5,289,76,236,17,0,0,0,0,0,0,0,0,0,0,0,
0,37,12,1,5,399,17,1,19,487,477,2,15,803,843,843,34,1847,33,1961,25,
2,1093,25,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,12,1,21,95,7,1,4,3,33,6,454,2,9,6,40,2728,1200,80,7,
1,1,22,65,3,23,207,25,77,381,288,155,2,44,14,13,11,642,0,0,0,
0,16,782,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,31,1,21,26,7,1,47,4,3,277,3491,247,219,247,527,2,226,3492,2,13,
0,37,12,1,5,6,2518,4,16,49,17,543,294,1537,4169,2519,16,23,5,39,14,
0,1,4,3,28,715,1507,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9,1,55,152,453,1,89,319,89,744,74,0,0,0,0,0,0,0,0,0,
1,9,5,1,26,7,44,1,4,3,42,19,251,10,120,2,13,11,172,0,0,
0,25,190,2182,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,45,108,14,204,40,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,30,1,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,1,22,396,17,115,58,2,15,314,2,13,50,32,62,91,60,11,27,394,
0,11,1,72,55,1,47,2,4024,25,6,164,25,103,2,6,14,13,50,0,0,
2,135,20,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,1,26,7,5,3,1,18,13,86,6,0,0,0,0,0,0,0,0,0,
1,1,10,3,68,2,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,3,17,49,13,50,34,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,1,19,316,5,3,94,160,2,5,5,1190,119,83,63,34,1,24,27,2,
2,31,12,1,5,5883,161,4,79,18,13,11,0,0,0,0,0,0,0,0,0,
0,2290,981,8,40,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,1,21,1120,7,1,87,14,6,50,0,0,0,0,0,0,0,0,0,
2,1,621,4,4671,52,295,252,249,0,0,0,0,0,0,0,0,0,0,0,0,
1,20,69,30,29,7,1,5,3,18,13,50,17,0,0,0,0,0,0,0,0,
1,37,1,4,3,911,46,68,2,67,68,2,0,0,0,0,0,0,0,0,0,
1,37,1,21,148,27,29,7,18,1,15,10,64,3,17,9,263,63,470,1202,9,
1,31,16,1,62,73,22,27,20,437,36,16,9,1,5,3,32,16,39,24,33,
0,53,12,8,125,4,16,1,5,3,17,1,1,11,85,32,23,137,77,256,2,
0,16,5,1,5,5152,6,14,13,28,28,261,14,99,76,91,38,46,8,153,28,
0,9,1,5285,3,2803,1262,28,144,180,34,0,0,0,0,0,0,0,0,0,0,
0,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,80,7,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,10,8,1,1,10,51,115,18,306,107,4867,1,19,4868,0,0,0,0,
0,9,1,5,64,3,8,5,5,5,5,1255,36,0,0,0,0,0,0,0,0,
1,12,1,21,72,7,16,19,5,1,4,165,117,920,2,15,56,17,23,127,1076,
1,1,1022,10,710,576,154,25,124,94,4,23,25,141,450,2,18,13,50,0,0,
1,44,304,450,2,13,35,101,13,293,19,195,17,0,0,0,0,0,0,0,0,
2,227,4374,8,210,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,12,1,21,26,7,1,46,154,25,6,4673,2,46,24,315,2,18,13,19,
0,20,69,30,29,7,5,856,601,90,3233,41,4,5,176,6,82,2,0,0,0,
0,48,1,1,22,65,152,3,41,3,41,4,6,14,239,70,1023,2,16,66,66,
1,31,12,1,5,3,33,6,45,137,2,153,153,22,341,2,74,18,13,50,1,
1,12,1,10,407,18,78,206,43,6,206,169,6,14,18,25,11,480,2,34,0,
0,9,1,121,7,1,4,16,1,5,3,23,249,491,24,11,43,5,5165,0,0,
0,9,95,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,271,2384,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4304,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,27,1,465,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,7,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,29,7,5,176,1,58,2,996,41,595,2,18,13,50,46,83,0,0,
2,2047,319,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,11,219,1,11,85,199,44,8,1402,17,0,0,0,0,0,0,0,0,0,
3,1,139,675,1410,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,14,144,4,5,64,3903,3904,19,15,98,1,46,19,2439,5,0,0,0,0,
3,18,430,64,64,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,13,884,8,235,24,1570,313,2,20,69,30,29,7,3,36,30,1,72,
2,20,465,213,448,934,2,20,202,74,0,0,0,0,0,0,0,0,0,0,0,
2,67,1330,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,190,1,5,3,6,52,2,0,0,0,0,0,0,0,0,0,0,0,
1,37,12,10,59,150,20,30,1,194,7,0,0,0,0,0,0,0,0,0,0,
0,9,1,121,1137,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8,19,1,5,87,17,87,1,102,3377,919,482,481,216,90,568,0,0,0,0,
1,31,12,5,80,7,1,10,637,637,15,19,52,34,14,33,287,2,13,50,0,
0,1,1601,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,68,2,1,991,35,103,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,12,1,10,3,8,185,2,4,185,27,1,483,2,0,0,0,0,0,0,0,
1,9,1,47,4,56,196,220,41,33,6,616,2,49,1092,595,2,18,13,1888,387,
3,432,48,64,3,4,1,64,3,3,58,56,1,459,2,3757,56,0,0,0,0,
0,31,1,8,10,61,10,51,152,3,0,0,0,0,0,0,0,0,0,0,0,
2,53,35,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,21,26,7,5,3,151,4,223,9,125,4,1,21,88,1,10,59,497,69,
1,9,12,1,16,5,4936,5,1377,2520,16,22,45,5,3,131,27,1,58,2,171,
0,48,150,20,30,1,157,628,157,3,6,2,11,0,0,0,0,0,0,0,0,
0,9,1,121,7,1,4,39,54,0,0,0,0,0,0,0,0,0,0,0,0,
3,31,12,5,1,21,22,65,159,16,1,5,266,4,1134,27,328,27,1,4946,2,
1,37,12,1,10,9,220,41,25,6,2,18,14,35,27,193,17,0,0,0,0,
2,9,26,20,15,159,103,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,9,168,1,1,121,7,5,1,5,3,18,18,18,18,19,5,347,5,3069,
2,103,804,538,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30,29,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,78,1998,461,1,78,1998,4722,4723,22,2,15,3,4724,2,30,29,7,0,0,
0,53,29,7,1,4,3,79,41,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,30,29,407,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3837,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,565,102,5,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,116,104,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1933,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,1,19,1409,73,19,45,137,33,6,2,67,68,2,36,273,6026,2801,44,11,
0,61,39,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,1,21,5,188,1,4,5,16,5,553,61,77,11,1,78,206,154,230,25,
1,1,21,9,2801,9,26,7,29,7,1,4,59,44,28,144,521,97,17,0,0,
3,53,20,96,27,4,289,76,236,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,21,26,7,10,3,33,6,2,68,2,44,6,14,13,28,111,34,0,
0,9,1,160,3,18,250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,153,1,62,58,2,65,3,102,5,712,466,2,15,1016,245,4,680,514,27,
0,116,95,4,8,3,6,82,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,17,1,5,51,149,25,6,161,2208,25,149,6,161,2208,18,123,425,3250,2,20,
0,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,21,1,21,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,19,1877,117,16,326,2,170,897,0,0,0,0,0,0,0,0,0,0,0,
0,599,3490,70,2,20,40,92,30,1,102,5,97,430,0,0,0,0,0,0,0,
2,30,1,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,4,5,266,81,35,135,16,529,230,5,81,105,35,135,0,0,0,0,0,
3,18,38,38,660,704,17,73,35,135,105,5,138,518,218,2535,1,21,1,25,19,
1,1,10,1,10,152,3,44,23,38,40,1340,409,2,1,42,605,158,214,0,0,
1,16,276,16,11,172,98,2,42,19,5,311,108,1233,214,34,0,0,0,0,0,
2,53,1,1,10,138,1,47,4,3,572,27,1,0,0,0,0,0,0,0,0,
0,1,4,3,19,40,98,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,29,7,1,22,65,87,9,205,6,14,13,86,6,17,0,0,0,0,0,
0,53,377,1,47,794,457,24,38,2300,2,18,13,11,130,34,0,0,0,0,0,
1,53,1,5,58,4,5,13,28,203,2,68,34,28,55,68,24,28,27,1,136,
1,62,25,33,193,2,62,600,215,25,257,193,2,42,371,6,14,13,1778,6,34,
2,213,288,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,95,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,40,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,6,745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,10,254,2,11,6,2,22,23,11,0,0,0,0,0,0,0,0,0,0,0,
3,3,17,78,806,575,5264,155,615,1176,0,0,0,0,0,0,0,0,0,0,0,
1,1,22,15,3,42,979,19,15,98,0,0,0,0,0,0,0,0,0,0,0,
0,12,80,7,1,4,3,33,6,52,2,0,0,0,0,0,0,0,0,0,0,
1,9,1,26,1,4,3,18,13,11,172,0,0,0,0,0,0,0,0,0,0,
1,356,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,55,1,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,12,5,20,8,5904,8,74,9,12,0,0,0,0,0,0,0,0,0,0,
0,31,12,1,5,3,5,6,52,2,0,0,0,0,0,0,0,0,0,0,0,
0,1,4,97,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,53,1,21,26,7,5,857,1566,4,64,138,123,4377,2,0,0,0,0,0,0,
2,536,3562,1832,2316,2,3563,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,4,51,13,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,9,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,16,1,47,5,5,669,6,14,22,890,2,13,50,1,26,7,0,0,0,0,
2,32,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,117,46,19,5,264,117,47,4,56,17,32,218,100,75,1055,35,528,100,349,349,
2,3085,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,30,1,296,62,4,1,15,3,852,999,78,852,797,852,3992,75,8,435,13,
0,31,12,150,919,7,10,3,283,182,85,1,14,18,114,178,720,2,24,281,4,
1,9,1,22,65,3,5,220,41,47,4,14,18,14,13,50,17,0,0,0,0,
2,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,44,1282,5,35,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,400,44,38,2907,295,28,124,94,34,0,0,0,0,0,0,0,0,0,
1,31,12,1,8,5,127,3,2,18,13,13,174,98,17,0,0,0,0,0,0,
1,9,12,5,1,1,10,51,58,20,19,46,1233,2,22,332,2,63,42,348,1,
2,1,38,20,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,39,54,44,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,30,29,7,1617,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,31,20,27,29,7,423,975,2838,246,41,0,0,0,0,0,0,0,0,0,
1,80,7,1,5,112,509,4,5,669,6,14,13,50,0,0,0,0,0,0,0,
1,116,26,7,1,4,3,44,141,383,0,0,0,0,0,0,0,0,0,0,0,
2,1407,4,103,2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,805,2,34,805,25,78,677,17,0,0,0,0,0,0,0,0,0,0,0,
2,1474,6104,8,947,2565,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,10,59,783,4433,68,2,23,188,35,143,83,0,0,0,0,0,0,0,0,0,
2,1,75,16,5063,75,17,22,15,59,17,0,0,0,0,0,0,0,0,0,0,
0,9,1,22,15,3,17,128,169,252,25,6,2,63,1,6,14,13,11,180,43,
1,125,4,1,19,598,2848,56,32,34,1,25,46,109,69,85,2275,77,4,8,128,
0,1,21,61,7,1,4,15,39,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,1,21,88,1,4,3,13,89,36,0,0,0,0,0,0,0,0,0,
0,1,4,3,33,89,2,321,22,35,135,35,135,1266,2,0,0,0,0,0,0,
0,9,12,80,7,1,4,5,3,39,54,0,0,0,0,0,0,0,0,0,0,
0,12,1,1298,5,5,390,13,28,27,1,202,363,34,0,0,0,0,0,0,0,
1,2012,1117,7,5,3,18,13,11,155,2,42,8,5,158,981,2,0,0,0,0,
0,9,61,3,61,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,29,7,79,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,116,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,21,6290,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,12,1,21,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9,2027,4756,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,80,7,5,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,1,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,31,12,1,15,3,79,379,81,466,2,96,132,5,3963,23,38,28,756,173,132,
0,391,479,8,641,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,55,25,179,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,4,64,3,33,224,321,287,2,0,0,0,0,0,0,0,0,0,0,
0,282,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,55,25,138,96,27,20,76,23,5,1361,70,76,60,76,236,17,455,2,192,34,
0,31,12,1,5,101,81,18,84,251,71,4,19,372,17,0,0,0,0,0,0,
2,12,3708,1017,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,24,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,376,48,148,30,1,589,7,51,111,0,0,0,0,0,0,0,0,0,0,0,
3,31,12,5,81,148,30,1,248,2,11,0,0,0,0,0,0,0,0,0,0,
1,5,22,15,3,42,11,248,39,0,0,0,0,0,0,0,0,0,0,0,0,
1,4351,2,35,1247,2,1,5,3,388,395,6,14,4352,81,2,20,35,27,1,2572,
0,20,30,29,7,1,4,3605,3606,137,0,0,0,0,0,0,0,0,0,0,0,
2,16,4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9,101,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,31,12,1,19,128,154,609,3570,3571,2,15,3,6,9,1548,4,63,14,29,
2,23,1952,5871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,4,1000,8,9,37,1,158,570,1,74,1,158,7,1000,8,320,965,200,4159,
0,9,1,72,1,10,51,8,62,123,124,71,2,78,5665,366,124,71,2,8,99,
2,53,12,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,72,7,1,4,3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,49,25,125,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,651,4,558,7,25,1,5,40,16,5,3,51,42,50,363,2,230,5,0,
0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,438,352,18,13,28,3252,34,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,1,26,7,17,23,10,1,21,26,7,10,3,4,25,1825,8,1449,18,
